ticker,signal_time,entry_price,cs_score,slope_value,return_5bar,return_10bar,return_20bar,win_5bar,win_10bar,win_20bar,mfe_20bar,mae_20bar,time_bucket,score_bucket
NVDA,2024-11-19T13:05:00-05:00,144.13,83.1254,3.109767,0.004509817525844763,0.008950253243599474,0.014292652466523293,1,1,1,0.015506834108096952,0.0003469090404494758,Midday,Strong_Bull
NVDA,2024-11-19T13:30:00-05:00,144.775,100.0,8.127366,0.00445518908651343,0.009359350716629182,0.012674840269383581,1,1,1,0.015092384734933533,0.0,Midday,Max_Bull
NVDA,2024-11-19T13:35:00-05:00,144.93,100.0,9.148615,0.00396743255364651,0.008176361001862984,0.011453805285310125,1,1,1,0.014006761885047962,6.899882702007401e-05,Midday,Max_Bull
NVDA,2024-11-19T13:40:00-05:00,145.165,100.0,9.710359,0.0020666138532016076,0.004925429683463669,0.009299762339406843,1,1,1,0.012365239554989261,0.0003788792064201316,Midday,Max_Bull
NVDA,2024-11-19T13:45:00-05:00,145.45,100.0,8.807665,0.0008250257820557206,0.005431419731866762,0.008181505672052237,1,1,1,0.01038157442420089,0.001890684083877465,Midday,Max_Bull
NVDA,2024-11-19T13:50:00-05:00,145.3,100.0,7.961769,0.0015829318651066054,0.006538196834136191,0.009979353062628964,1,1,1,0.011424638678595984,0.0008602890571231933,Midday,Max_Bull
NVDA,2024-11-19T13:55:00-05:00,145.43,100.0,5.412499,0.004813312246441509,0.005225881867565089,0.009179674069999172,1,1,1,0.010520525338650905,0.0006876160352059018,Midday,Max_Bull
NVDA,2024-11-19T14:00:00-05:00,145.51,100.0,3.679577,0.004157789842622626,0.009071541474812877,0.009277712871967719,1,1,1,0.009964950862483796,0.0007559617895676258,Power_Hour,Max_Bull
NVDA,2024-11-21T13:40:00-05:00,146.59,93.7061,14.78387,0.0005116310798825884,0.006071355481274209,0.009755099256429544,1,1,1,0.013165973122313983,0.0049116583668735855,Midday,Max_Bull
NVDA,2024-11-21T13:45:00-05:00,146.73,98.7745,14.597122,-0.000306685749335429,0.008348667620800264,0.009882096367477796,0,1,1,0.012199277584679483,0.005861105431745282,Midday,Max_Bull
NVDA,2024-11-21T13:50:00-05:00,147.22,100.0,11.867773,-0.008490694199157723,0.005094416519494634,0.004245347099578862,0,1,1,0.008830321967124109,0.009169949735090303,Midday,Max_Bull
NVDA,2024-11-21T13:55:00-05:00,147.295,100.0,7.853056,-0.001391764825689834,0.002410129332292462,0.0035642757731084267,0,1,1,0.008316643470586393,0.009674462812722653,Midday,Max_Bull
NVDA,2024-11-21T14:00:00-05:00,147.07,100.0,4.288228,0.0002039844971782222,0.0017678656422113234,0.0029917726252804634,1,1,1,0.00985925069694715,0.0081593798871285,Power_Hour,Max_Bull
NVDA,2024-11-21T14:05:00-05:00,146.64,100.0,1.420285,0.005728314238952561,0.007978723404255428,0.001773049645390203,1,1,1,0.012820512820512985,0.005250954719039702,Power_Hour,Max_Bull
NVDA,2024-11-26T11:50:00-05:00,136.98,70.8143,3.53341,-0.0018250839538618779,0.0003285151116952542,-0.002993137684333455,0,1,0,0.0008760402978537345,0.004380201489268465,Mid_Morning,Strong_Bull
NVDA,2024-11-26T12:10:00-05:00,136.74,77.6977,0.478509,0.0014626298083954118,0.0001828287260492706,-0.0005850519233582894,1,1,0,0.002632733655111783,0.0026327336551119906,Midday,Strong_Bull
NVDA,2024-11-26T12:40:00-05:00,137.025,100.0,2.374715,-0.003575989782886401,-0.0033205619412516874,-0.008210180623973728,0,0,0,0.00014595876664828906,0.008319649698960152,Midday,Max_Bull
NVDA,2024-11-26T12:50:00-05:00,136.965,100.0,3.64408,-0.0032124995436790256,-0.0012046873288795827,-0.006424999087358051,0,0,0,0.0004380681195926132,0.009381958894608087,Midday,Max_Bull
NVDA,2024-11-26T12:55:00-05:00,136.97,100.0,3.734082,-0.0020077389209316324,-0.0011316346645250867,-0.005220121194422161,0,0,0,0.00040154778418636795,0.00941812075636995,Midday,Max_Bull
NVDA,2024-11-26T13:00:00-05:00,136.745,100.0,0.924925,-0.00095067461333135,-0.0006215949394859626,-0.004241471351786263,0,0,0,0.0008044169805110623,0.0077882189476763146,Midday,Max_Bull
NVDA,2024-11-26T13:55:00-05:00,136.76,90.599,6.134392,-0.0062883884176658765,-0.0034366773910500066,-0.0009140099444281954,0,0,0,0.0006580871599883257,0.007897045919859493,Midday,Max_Bull
NVDA,2024-11-26T14:00:00-05:00,136.73,100.0,9.562852,-0.0056681050245006755,-0.003583705112264907,0.0009507789073357996,0,0,1,0.0010970525853873012,0.007679368097710693,Power_Hour,Max_Bull
NVDA,2024-11-27T13:00:00-05:00,132.99,92.4916,10.596532,0.0049251823445371915,0.009699977441912866,0.010527107301300678,1,1,1,0.011880592525753696,0.00011279043537119165,Midday,Max_Bull
NVDA,2024-11-27T13:05:00-05:00,133.23,100.0,12.962005,0.0052916009907679395,0.0072806424979358925,0.00953238760039038,1,1,1,0.010057794790963023,0.0005254071905726427,Midday,Max_Bull
NVDA,2024-11-27T13:10:00-05:00,133.415,100.0,13.487659,0.004834538844957541,0.006558482929205862,0.008207472922834755,1,1,1,0.008882059738410242,0.0010868343139825492,Midday,Max_Bull
NVDA,2024-11-27T13:15:00-05:00,133.625,100.0,13.498968,0.0030682881197380473,0.00516370439663235,0.00546304957904576,1,1,1,0.007296538821328301,0.002207670720299252,Midday,Max_Bull
NVDA,2024-11-27T13:20:00-05:00,133.5,100.0,11.723883,0.005468164794007414,0.007340823970037377,0.010561797752808964,1,1,1,0.011161048689138645,0.0002996254681647344,Midday,Max_Bull
NVDA,2024-11-27T13:25:00-05:00,133.635,100.0,9.815393,0.004826579863059904,0.0055748868185730134,0.010476297377184165,1,1,1,0.010738204811613741,3.7415347775623546e-05,Midday,Max_Bull
NVDA,2024-11-27T13:30:00-05:00,133.93,100.0,8.403994,0.0020159784962292377,0.003882625251997176,0.007578585828417728,1,1,1,0.008511909206301698,0.00037332935115367254,Midday,Max_Bull
NVDA,2024-11-27T13:35:00-05:00,134.18,100.0,7.317944,0.0008197943061557998,-0.00022358026531525663,0.004583395438962443,1,0,1,0.007266358622745523,0.002086749142942325,Midday,Max_Bull
NVDA,2024-11-27T13:40:00-05:00,134.035,100.0,6.325978,0.0020890066027530207,3.7303689334841296e-05,0.002723169321445959,1,1,1,0.008356026411012083,0.0003357332040137837,Midday,Max_Bull
NVDA,2024-11-27T13:45:00-05:00,134.21,100.0,5.462511,0.0020117725951865123,-0.00037255048059020465,0.0016764771626554974,1,0,1,0.007041204083153216,0.0016392221145965192,Midday,Max_Bull
NVDA,2024-11-27T13:50:00-05:00,134.265,100.0,4.479759,0.0008565151007336916,0.0009309946747104608,0.001824749562432537,1,1,1,0.006628682083938591,0.0020481882843628443,Midday,Max_Bull
NVDA,2024-11-27T13:55:00-05:00,134.215,100.0,3.358293,0.0017509220280891495,0.0021234586298103536,0.0021234586298103536,1,1,1,0.007003688112357022,0.0016764147077449935,Midday,Max_Bull
NVDA,2024-11-27T14:00:00-05:00,134.25,100.0,2.220191,-0.0007448789571694177,0.0019366852886405282,0.0021601489757913745,0,1,1,0.0067411545623836215,0.0019366852886405282,Power_Hour,Max_Bull
NVDA,2024-11-27T14:10:00-05:00,134.51,100.0,0.693284,-0.0026020370232696034,0.0029737565980224945,0.0014497063415361059,0,1,1,0.00479518251431128,0.0038658835774290526,Power_Hour,Max_Bull
NVDA,2024-11-27T14:15:00-05:00,134.36,100.0,0.286426,0.0002232807383147716,0.0050238166120868035,0.007517118189937413,1,1,1,0.0076287585590947985,0.002753795772551388,Power_Hour,Max_Bull
NVDA,2024-12-04T11:25:00-05:00,142.91,100.0,3.689865,0.0024141067804912104,0.009236582464488092,0.010356168217759358,1,1,1,0.011965572738086964,0.0,Mid_Morning,Max_Bull
NVDA,2024-12-04T11:30:00-05:00,143.25,100.0,7.243524,0.0025130890052356973,0.007469458987783548,0.006143106457242551,1,1,1,0.009563699825479962,0.0023734729493892037,Mid_Morning,Max_Bull
NVDA,2024-12-04T11:35:00-05:00,143.25,100.0,8.828092,0.004607329842931914,0.009144851657940678,0.006143106457242551,1,1,1,0.009563699825479962,0.0023734729493892037,Mid_Morning,Max_Bull
NVDA,2024-12-04T11:40:00-05:00,143.05,100.0,6.650033,0.006291506466270375,0.008109052778748665,0.007270185249912562,1,1,1,0.010975183502271885,0.0009786787836421865,Mid_Morning,Max_Bull
NVDA,2024-12-04T11:45:00-05:00,143.01,100.0,5.143961,0.008670722327110057,0.009859450388084726,0.005733864764701921,1,1,1,0.011257953989231618,0.0006992518005733468,Mid_Morning,Max_Bull
NVDA,2024-12-04T11:50:00-05:00,143.29,100.0,1.83196,0.006560122827831655,0.007537162397934347,0.005094563472677913,1,1,1,0.009281875915974685,0.0,Mid_Morning,Max_Bull
NVDA,2024-12-04T12:10:00-05:00,144.235,100.0,1.290922,0.0012826290428812274,0.0015599542413422143,0.0013172946926889985,1,1,1,0.002669255035185571,0.0032932367317226935,Midday,Max_Bull
NVDA,2024-12-04T12:15:00-05:00,144.23,100.0,2.659339,0.0009706718435832683,0.0011093392498093086,0.0004160022186785154,1,1,1,0.00270401442141035,0.003258684046314906,Midday,Max_Bull
NVDA,2024-12-04T12:20:00-05:00,144.29,100.0,3.765507,-0.00020791461639754064,-0.001108877954120151,0.0038464204033544034,0,0,1,0.00401968258368572,0.0036731582230230867,Midday,Max_Bull
NVDA,2024-12-04T12:30:00-05:00,144.2,100.0,2.831656,0.0010402219140083612,-0.0007628294036060002,0.004715672676837773,1,0,1,0.006518723994452135,0.003051317614424395,Midday,Max_Bull
NVDA,2024-12-04T12:35:00-05:00,144.42,100.0,0.863278,0.0002769699487607012,-0.00408530674421808,0.005123944052070414,1,0,1,0.005747126436781696,0.004570004154549208,Midday,Max_Bull
NVDA,2024-12-04T14:10:00-05:00,144.91,73.9218,2.265638,0.004761576150714221,0.0034504175005175626,0.0004140501000621232,1,1,1,0.00600372645090059,0.0022772755503414816,Power_Hour,Strong_Bull
NVDA,2024-12-04T14:15:00-05:00,145.115,80.1707,3.629313,0.0035489094855803076,0.002584157392412914,0.00010336629569642253,1,1,1,0.004582572442545512,0.0036867312131757335,Power_Hour,Strong_Bull
NVDA,2024-12-04T14:20:00-05:00,145.285,100.0,6.139732,0.0024434731734176945,0.0014798499500981066,-0.004026568468871583,1,1,0,0.0034070963967374785,0.00485253123171686,Power_Hour,Max_Bull
NVDA,2024-12-09T12:35:00-05:00,139.15,71.375,7.769726,0.0,0.0029464606539705107,-0.0017247574559828176,0,1,0,0.004958677685950397,0.002048149478979494,Midday,Strong_Bull
NVDA,2024-12-09T12:40:00-05:00,139.045,100.0,7.379476,0.0016901003272322894,0.004746664748822504,-0.001690100327232085,1,1,0,0.005717573447445187,0.001905857815814926,Midday,Max_Bull
NVDA,2024-12-09T12:45:00-05:00,139.45,100.0,8.791016,0.0011473646468269992,0.0025098601649338314,-0.005342416636787208,1,1,0,0.002796701326640479,0.005808533524560791,Midday,Max_Bull
NVDA,2024-12-09T12:50:00-05:00,139.68,100.0,9.159642,-0.0026489117983963667,-0.0002863688430700205,-0.008447880870561331,0,0,0,0.0011454753722794715,0.008734249713631148,Midday,Max_Bull
NVDA,2024-12-09T12:55:00-05:00,139.345,100.0,8.420649,0.0007535254225123956,0.0013276400301410333,-0.0064587893358212045,1,1,0,0.0035523341347016724,0.0072123147583336,Midday,Max_Bull
NVDA,2024-12-09T13:00:00-05:00,139.195,100.0,6.602934,0.002622220625740933,-0.00010776249146870475,-0.005819174539315366,1,0,0,0.004633787133158592,0.00660943281008648,Midday,Max_Bull
NVDA,2024-12-09T13:05:00-05:00,139.3,100.0,5.609897,0.002907394113424272,-0.0013639626704953173,-0.00760947595118451,1,0,0,0.003876525484565628,0.007968413496051784,Midday,Max_Bull
NVDA,2024-12-09T13:10:00-05:00,139.595,100.0,4.853596,0.001468533973279935,-0.005050324152011265,-0.009778287187936595,1,0,0,0.0017550771875783843,0.01106773165227972,Midday,Max_Bull
NVDA,2024-12-09T13:15:00-05:00,139.31,100.0,3.647886,0.0023688177445982633,-0.002225253032804553,-0.006532194386619744,1,0,0,0.0038044648625367963,0.009044576843011923,Midday,Max_Bull
NVDA,2024-12-09T13:20:00-05:00,139.43,100.0,2.686524,0.0007172057663343205,-0.002689521623753855,-0.008176145736211825,1,0,0,0.002940543641970857,0.009897439575414153,Midday,Max_Bull
NVDA,2024-12-09T13:25:00-05:00,139.565,100.0,2.650173,-0.0027585712750330736,-0.00469315372765379,-0.009207179450435256,0,0,0,0.00197040805359514,0.010855157095260175,Midday,Max_Bull
NVDA,2024-12-09T13:30:00-05:00,139.74,100.0,2.151452,-0.004508372692142518,-0.006655216831258099,-0.010877343638185273,0,0,0,0.0007156147130384594,0.012093888650350635,Midday,Max_Bull
NVDA,2024-12-09T13:40:00-05:00,139.62,100.0,0.456534,-0.004440624552356429,-0.008021773384901908,-0.007233920641741805,0,0,0,7.162297665084447e-05,0.01124480733419276,Midday,Max_Bull
AMD,2024-11-06T11:30:00-05:00,143.73,100.0,2.462368,0.0029917205872121815,0.000556599179016298,-0.0009044736659013112,1,1,0,0.004591943226883717,0.0041397063939330615,Mid_Morning,Max_Bull
AMD,2024-11-06T11:35:00-05:00,143.88,100.0,8.036772,0.0025020850708925052,-0.0010425354462052106,-0.0005907700861829856,1,0,0,0.003544620517097518,0.005177926049485714,Mid_Morning,Max_Bull
AMD,2024-11-06T11:40:00-05:00,143.57,100.0,7.571617,0.004527408232917781,0.0,0.002786097374103265,1,0,1,0.005711499616911564,0.003029880894337273,Mid_Morning,Max_Bull
AMD,2024-11-06T11:45:00-05:00,143.86,100.0,4.684371,0.0029542610871679613,-0.0036493813429723733,0.0011121924092867828,1,0,1,0.0036841373557623567,0.005039621854581,Mid_Morning,Max_Bull
AMD,2024-11-06T12:05:00-05:00,144.3,100.0,0.582958,-0.005058905058905184,-0.008073458073458214,0.0014553014553013134,0,0,1,0.0020097020097019544,0.008073458073458214,Midday,Max_Bull
AMD,2024-11-06T12:10:00-05:00,144.285,100.0,2.074261,-0.00658419101084651,-0.005232699171778047,0.00048515091658864873,0,0,1,0.0022524863984476353,0.00797033648681433,Midday,Max_Bull
AMD,2024-11-06T12:15:00-05:00,144.13,100.0,3.548249,-0.004336363005619927,-0.003677235828765706,0.0024977450912371723,0,0,1,0.0033303267883162298,0.006903489904946955,Midday,Max_Bull
AMD,2024-11-06T12:20:00-05:00,143.7,100.0,1.638373,-0.002087682672233702,-0.0006958942240779006,0.005462769659012005,0,0,1,0.006541405706332622,0.003931802366040346,Midday,Max_Bull
AMD,2024-11-06T13:30:00-05:00,144.12,72.3525,4.355805,0.002567305023591483,0.0008673327782403553,0.0068692756036636765,1,1,1,0.00704274215931159,0.0,Midday,Strong_Bull
AMD,2024-11-06T13:35:00-05:00,144.29,74.7878,4.847847,0.0013514450065841125,0.0006237438491926219,0.005821609259130941,1,1,1,0.0059602190033960336,0.001039573081987703,Midday,Strong_Bull
AMD,2024-11-06T13:40:00-05:00,144.59,100.0,6.340403,-0.0006224496853171271,-0.0014523825990732965,0.0033197316550244815,0,0,1,0.0038730202641953267,0.0031122484265856355,Midday,Max_Bull
AMD,2024-11-06T13:45:00-05:00,144.58,100.0,5.911048,-0.0015562318439619775,-0.0014870659842302074,0.004357449163093065,0,0,1,0.004945358970811834,0.003043297828192185,Midday,Max_Bull
AMD,2024-11-06T13:50:00-05:00,144.3,100.0,4.591941,-0.0006583506583506504,0.0005544005544004441,0.007830907830907799,0,1,1,0.008454608454608445,0.001108801108801282,Midday,Max_Bull
AMD,2024-11-06T13:55:00-05:00,144.53,100.0,4.452482,-0.0019719089462395113,0.00027675915034935337,0.005120044281464119,0,1,1,0.0068497889711479215,0.0026984017159068343,Midday,Max_Bull
AMD,2024-11-06T14:05:00-05:00,144.43,100.0,3.985122,-0.00034618846500042487,0.003115696185003037,0.008135428927508017,0,1,1,0.008135428927508017,0.0020078930970021495,Power_Hour,Max_Bull
AMD,2024-11-06T14:15:00-05:00,144.18,100.0,2.188333,0.0013871549452073007,0.006242197253433248,0.005756693022610515,1,1,1,0.009883478984602461,6.935774726050302e-05,Power_Hour,Max_Bull
AMD,2024-11-14T13:00:00-05:00,140.05,74.5831,9.660014,0.0004284184219921619,-0.00506961799357378,-0.001642270617636688,1,0,0,0.002070689039628647,0.006711888611210266,Midday,Strong_Bull
AMD,2024-11-14T13:05:00-05:00,140.23,95.5011,11.881267,-0.0023532767596091,-0.007559010197532642,-0.004136062183555474,0,0,0,0.0007844255865365018,0.007986878699279585,Midday,Max_Bull
AMD,2024-11-14T13:10:00-05:00,140.3,100.0,14.152273,-0.004419101924447644,-0.004846756949394204,-0.002352102637206076,0,0,0,0.00028510334996430535,0.008481824661439754,Midday,Max_Bull
AMD,2024-11-14T13:15:00-05:00,140.11,100.0,12.762527,-0.003069017200770871,-0.0026407822425237636,-0.0026407822425237636,0,0,0,0.0013560773677824404,0.0071372493041181925,Midday,Max_Bull
AMD,2024-11-14T13:20:00-05:00,140.28,100.0,10.431923,-0.005489021956087897,-0.0037068719703450973,-0.006843455945252409,0,0,0,0.00014257199885949693,0.008340461933276215,Midday,Max_Bull
AMD,2024-11-14T13:30:00-05:00,139.81,100.0,4.403728,-0.004577641084328838,-0.0011444102710821585,-0.00557900007152565,0,0,0,0.0017166154066233395,0.006866461626493155,Midday,Max_Bull
AMD,2024-11-14T13:35:00-05:00,139.705,100.0,1.169766,-0.0006084248953151853,0.0008231630936615058,-0.002541068680433901,0,1,0,0.002469489280984924,0.006120038652875832,Midday,Max_Bull
AMD,2024-11-14T14:15:00-05:00,139.75,93.9963,2.251274,0.0005008944543827777,-0.004472271914132379,-0.0063685152057244105,1,0,0,0.0021466905187836234,0.00783542039355992,Power_Hour,Max_Bull
AMD,2024-11-18T12:35:00-05:00,139.87,85.2099,0.543306,0.0043611925359261115,0.005004647172374266,-0.0002144848788160516,1,1,0,0.007292485879745347,0.0029312933438192363,Midday,Max_Bull
AMD,2024-11-18T13:10:00-05:00,140.29,87.3529,0.815219,0.0021384275429468342,7.128091809836287e-05,-0.0022097084610449946,1,1,0,0.004276855085893466,0.00591631620215257,Midday,Max_Bull
AMD,2024-11-18T13:20:00-05:00,140.4,87.5661,1.617218,-0.0025641025641026612,-0.003418803418803548,-0.00413105413105422,0,0,0,0.003490028490028352,0.006695156695156679,Midday,Max_Bull
AMD,2024-11-18T13:25:00-05:00,140.65,100.0,2.308715,-0.003768218983291867,-0.005758976182012102,-0.006398862424457914,0,0,0,0.001706363313188629,0.00846071809456095,Midday,Max_Bull
AMD,2024-11-18T13:30:00-05:00,140.36,95.8631,1.664341,0.0012111712738671094,-0.005485893416927972,-0.004559703619264853,1,0,0,0.0037760045597034246,0.006412083214591091,Midday,Max_Bull
AMD,2024-11-18T13:35:00-05:00,140.57,95.1439,0.981132,-0.001920751227146488,-0.00704275449953746,-0.004766308600697073,0,0,0,0.0,0.007896421711602656,Midday,Max_Bull
AMD,2024-11-19T13:30:00-05:00,139.02,76.4283,9.207046,0.0044597899582792125,0.0016544382103293753,-0.00043159257660769866,1,1,0,0.005035246727089545,0.0021579628830384933,Midday,Strong_Bull
AMD,2024-11-19T13:35:00-05:00,139.25,87.3721,9.690287,0.0017953321364452424,-0.0027289048473967356,-0.001220825852782675,1,0,0,0.0033752244165170474,0.003806104129263922,Midday,Max_Bull
AMD,2024-11-19T13:40:00-05:00,139.14,100.0,9.149634,0.002587322121604238,-0.0022279718269367105,-0.0012577260313352233,1,0,0,0.004168463418140094,0.00301854247520474,Midday,Max_Bull
AMD,2024-11-19T13:45:00-05:00,139.61,100.0,8.730468,-0.0005013967480841028,-0.004870711267101259,-0.0035097772365877016,0,0,0,0.000787909175560384,0.00637490151135316,Midday,Max_Bull
AMD,2024-11-19T13:50:00-05:00,139.52,100.0,8.797915,-0.0015051605504587725,-0.004802178899082682,-0.0028669724770642607,0,0,0,0.0014334862385320284,0.005733944954128521,Midday,Max_Bull
AMD,2024-11-19T13:55:00-05:00,139.64,100.0,7.032459,-0.0027928960183327585,-0.005299341162990409,-0.003867086794614667,0,0,0,0.00014322543683765565,0.0065883700945287,Midday,Max_Bull
AMD,2024-11-19T14:00:00-05:00,139.57,100.0,5.453184,-0.005015404456545022,-0.0037257290248619464,-0.003009242673926972,0,0,0,0.0001074729526403581,0.006090133982947585,Power_Hour,Max_Bull
AMD,2024-11-19T14:15:00-05:00,139.33,100.0,3.026237,-0.00344505849422248,-0.0028708820785186655,0.0003588602598147057,0,0,1,0.0010048087274814206,0.004378095169741,Power_Hour,Max_Bull
AMD,2024-11-21T11:40:00-05:00,137.07,84.2847,4.167379,0.0013131976362443045,0.0026993506967243346,0.004851535711680313,1,1,1,0.007514408696286577,0.0038666374844969808,Mid_Morning,Strong_Bull
AMD,2024-11-21T11:45:00-05:00,136.82,72.2978,2.930591,0.0010597865809092986,0.004823856161379891,0.006870340593480469,1,1,1,0.009355357403888329,0.001681040783511108,Mid_Morning,Strong_Bull
AMD,2024-11-21T12:00:00-05:00,136.77,72.1348,0.625478,0.0053374277984937464,0.005922351392849325,0.005739562769613194,1,1,1,0.00972435475615986,0.00021934634788331605,Midday,Strong_Bull
AMD,2024-11-21T12:05:00-05:00,137.27,100.0,1.301385,0.0012384352006992603,0.002841116048663119,0.002185473883586967,1,1,1,0.006046477744590836,0.0030232388722956248,Midday,Max_Bull
AMD,2024-11-21T12:10:00-05:00,136.97,100.0,2.132518,0.003723443089727611,0.005402642914506893,0.004745564722201984,1,1,1,0.00824998174782796,0.0008395999123896407,Midday,Max_Bull
AMD,2024-11-21T12:20:00-05:00,137.3,100.0,4.53889,0.002184996358339278,0.004005826656955447,0.0030589949016750725,1,1,1,0.005826656955571616,0.00014566642388936802,Midday,Max_Bull
AMD,2024-11-21T12:25:00-05:00,137.49,100.0,4.314197,0.0006545930613135748,0.00047276165539310294,-0.0027638373699905116,1,1,0,0.004436686304458398,0.0027638373699905116,Midday,Max_Bull
AMD,2024-11-21T12:30:00-05:00,137.45,100.0,2.337278,0.0015278283012004946,0.0020734812659150602,-0.0014550745725717617,1,1,0,0.004728992360858535,0.0032739177882865674,Midday,Max_Bull
AMD,2024-11-21T12:35:00-05:00,137.42,100.0,0.926217,0.0021103187308981262,0.0024741667879493775,-0.0030927084849365666,1,1,0,0.004948333575898755,0.0030927084849365666,Midday,Max_Bull
AMD,2024-11-21T12:40:00-05:00,137.61,100.0,0.495418,0.0022890778286461574,0.0006540222367558679,-0.0021074049851029755,1,1,0,0.003560787733449463,0.004469151951166405,Midday,Max_Bull
AMD,2024-11-21T12:50:00-05:00,137.52,100.0,0.267046,0.00025450843513668257,0.00025450843513668257,-0.0020360674810936674,1,1,0,0.004217568353693892,0.003817626527050652,Midday,Max_Bull
AMD,2024-11-21T12:55:00-05:00,137.67,100.0,1.028295,0.0004721435316338066,-0.0007263746640516766,-0.0015253867945084591,1,0,0,0.0031234110554224366,0.004903028982348972,Midday,Max_Bull
AMD,2024-11-21T13:05:00-05:00,137.955,100.0,1.197229,-0.0018484288354900064,-0.0013772607009533988,-0.0054003116958428795,0,0,0,0.0010510673770431067,0.0069587909100794305,Midday,Max_Bull
AMD,2024-11-21T13:10:00-05:00,137.88,100.0,0.719081,-0.001740644038294235,-0.0011604293588627545,-0.005221932114882499,0,0,0,0.00021758050478677937,0.006418624891209682,Midday,Max_Bull
AMD,2024-11-22T13:10:00-05:00,138.27,100.0,15.001229,-0.0002169668040789841,0.0013741230925001643,-0.0014464453605266294,0,1,0,0.00238663484486862,0.0034714688652637458,Midday,Max_Bull
AMD,2024-11-22T13:20:00-05:00,138.435,100.0,11.540306,-0.0011918951132299782,-0.0026366164625998417,-0.0028533246650053108,0,0,0,0.0011918951132299782,0.0046592263517174866,Midday,Max_Bull
AMD,2024-11-22T13:25:00-05:00,138.16,75.5734,8.359595,-0.00057903879559919,-0.001700926462072852,-0.0007961783439489376,0,0,0,0.003184713375796162,0.0026780544296468194,Midday,Strong_Bull
AMD,2024-11-22T13:30:00-05:00,138.3,75.6038,5.18577,0.0018799710773679745,-0.0022776572668112634,-0.0023861171366595262,1,0,0,0.002169197396963,0.0036876355748374496,Midday,Strong_Bull
AMD,2024-11-25T11:10:00-05:00,141.235,100.0,0.662944,0.000672637802244478,0.0019117074379578843,-0.0015930895316318386,1,1,0,0.007540623783056591,0.006903387970404097,Mid_Morning,Max_Bull
AMD,2024-11-25T11:35:00-05:00,141.35,100.0,0.886908,0.0010965688008489646,-0.004527767951892369,-0.004103289706402434,1,0,0,0.0027944817828087034,0.00771135479306688,Mid_Morning,Max_Bull
AMD,2024-11-25T11:40:00-05:00,140.87,100.0,1.425576,0.005182082771349399,0.0011357989635834215,0.0008518492226876165,1,1,1,0.0062114005820969685,0.004330233548661983,Mid_Morning,Max_Bull
AMD,2024-11-25T11:45:00-05:00,141.07,100.0,1.218361,0.0014177358758064582,-0.0007088679379031284,-0.001559509463386963,1,0,0,0.004784858580846469,0.005741830297015683,Mid_Morning,Max_Bull
AMD,2024-11-27T13:05:00-05:00,134.39,70.0802,12.790014,0.003943745814420725,0.005208720886970884,0.011831237443262175,1,1,1,0.011831237443262175,0.0,Midday,Strong_Bull
AMD,2024-11-27T13:10:00-05:00,134.78,99.7428,11.683888,0.0015209971805906848,0.00404362665083831,0.00793886333283865,1,1,1,0.009014690606914998,0.002040362071524007,Midday,Max_Bull
AMD,2024-11-27T13:15:00-05:00,134.77,100.0,9.593062,0.0008904058766786089,0.0034874230169919035,0.007531349706907964,1,1,1,0.009089559991095899,0.001966312977665762,Midday,Max_Bull
AMD,2024-11-27T13:20:00-05:00,134.565,100.0,7.72139,0.0024151896852821213,0.007022628469512824,0.011184186081076027,1,1,1,0.011518596960576758,0.0003715676438896546,Midday,Max_Bull
AMD,2024-11-27T13:35:00-05:00,135.1,100.0,4.673924,0.0016654330125832296,0.002516654330125858,0.00629163582531454,1,1,1,0.008512213175425653,0.0023686158401183804,Midday,Max_Bull
AMD,2024-11-27T13:40:00-05:00,134.935,100.0,4.108112,0.0022603475747582672,0.004854189053988966,0.006558713454626234,1,1,1,0.009745432986252623,0.0011487012265164792,Midday,Max_Bull
AMD,2024-11-27T13:45:00-05:00,134.97,100.0,3.674747,0.0040008890864636,0.006445876861524817,0.007557234941098097,1,1,1,0.009483588945691644,0.0003704526931911637,Midday,Max_Bull
AMD,2024-11-27T13:55:00-05:00,135.13,100.0,3.055093,0.0030341152963812372,0.006290239029083064,0.005624213720121297,1,1,1,0.008288314955968362,3.700140605339638e-05,Midday,Max_Bull
AMD,2024-11-27T14:00:00-05:00,135.28,100.0,2.461183,0.0011827321111767932,0.004213483146067365,0.0036221170904790737,1,1,1,0.007170313424009454,0.0005913660555885016,Power_Hour,Max_Bull
AMD,2024-11-27T14:05:00-05:00,135.22,100.0,1.903895,0.0027362816151457223,0.004178375979884616,0.004880934772962554,1,1,1,0.007617216388108277,0.00011093033574904865,Power_Hour,Max_Bull
AMD,2024-11-27T14:10:00-05:00,135.49,100.0,1.443602,0.0025832164735404405,0.004280758727581254,0.004206952542623021,1,1,1,0.005683076241788927,0.0011808989593327668,Power_Hour,Max_Bull
AMD,2024-11-27T14:15:00-05:00,135.42,100.0,0.958349,0.0029537734455767667,0.00487372618520178,0.006055235563432445,1,1,1,0.00690444542903561,0.0005907546891152274,Power_Hour,Max_Bull
AMD,2024-12-02T11:20:00-05:00,141.22,94.2548,0.294391,0.010480101968559622,0.009559552471321302,0.003186517490440367,1,1,1,0.01125902846622294,0.0005664919983006126,Mid_Morning,Max_Bull
